pair,regime,strategy_id,strategy_name,family,runs,eligible_runs,median_profit_factor,median_sharpe,median_max_drawdown,total_trades
ARB-USD-OP-USD,bear,17,Proprietary Signal Stack,composite,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,18,Composite Quant Score,composite,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,20,Dynamic Threshold Model,adaptive,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,21,HMM Regime Model,regime,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,22,GMM Regime Model,regime,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,23,KMeans Regime Model,regime,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,25,Pair Ranking Strategy,portfolio,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,26,Portfolio Rotation,portfolio,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,28,Copula Tail Risk Sizing,portfolio,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,29,Copula Risk Filter,copula,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,30,Meta Model,ml,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,33,Copula Dislocation Ranking Engine,copula,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,34,Copula + Regime Strategy,copula,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,35,Copula Divergence Persistence,copula,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bear,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bear,37,Pure Copula Portfolio,portfolio,2,0,inf,6.739509838077406,0.046414368342146704,2
ARB-USD-OP-USD,bull,1,Classic ZScore Mean Reversion,zscore,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,3,ZScore + Copula,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,5,Pure Copula,copula,2,0,inf,19.61086148865043,0.0001118588111903252,2
ARB-USD-OP-USD,bull,6,Dual Conditional Copula,copula,2,0,inf,19.61086148865043,0.0001118588111903252,2
ARB-USD-OP-USD,bull,7,Tail Event Reversion,copula,2,0,inf,19.641462427140304,0.0015638256399190809,2
ARB-USD-OP-USD,bull,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,11,Half-Life Optimized,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,12,Hurst Filter,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,13,Hurst + Half-Life,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,14,OU Optimal,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,15,ML Confidence,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,16,Profile Match,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,17,Proprietary Signal Stack,composite,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,20,Dynamic Threshold Model,adaptive,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,21,HMM Regime Model,regime,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,22,GMM Regime Model,regime,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,23,KMeans Regime Model,regime,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,28,Copula Tail Risk Sizing,portfolio,2,0,inf,19.61086148865043,0.0001118588111903252,2
ARB-USD-OP-USD,bull,29,Copula Risk Filter,copula,2,0,inf,19.61086148865043,0.0001118588111903252,2
ARB-USD-OP-USD,bull,30,Meta Model,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,33,Copula Dislocation Ranking Engine,copula,2,0,inf,19.61086148865043,0.0001118588111903252,2
ARB-USD-OP-USD,bull,34,Copula + Regime Strategy,copula,2,0,inf,19.61086148865043,0.0001118588111903252,2
ARB-USD-OP-USD,bull,35,Copula Divergence Persistence,copula,2,0,inf,19.61086148865043,0.0001118588111903252,2
ARB-USD-OP-USD,bull,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,bull,37,Pure Copula Portfolio,portfolio,2,0,inf,19.61086148865043,0.0001118588111903252,2
ARB-USD-OP-USD,crisis,1,Classic ZScore Mean Reversion,zscore,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,3,ZScore + Copula,hybrid,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,5,Pure Copula,copula,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,6,Dual Conditional Copula,copula,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,7,Tail Event Reversion,copula,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,11,Half-Life Optimized,mean_reversion,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,12,Hurst Filter,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,13,Hurst + Half-Life,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,14,OU Optimal,mean_reversion,2,0,inf,26.820322668076443,0.006942803747019888,2
ARB-USD-OP-USD,crisis,15,ML Confidence,ml,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,16,Profile Match,ml,2,0,inf,28.74138170529139,0.001534999999999953,2
ARB-USD-OP-USD,crisis,17,Proprietary Signal Stack,composite,2,0,inf,28.74138170529139,0.001534999999999953,2
ARB-USD-OP-USD,crisis,18,Composite Quant Score,composite,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,20,Dynamic Threshold Model,adaptive,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,21,HMM Regime Model,regime,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,22,GMM Regime Model,regime,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,23,KMeans Regime Model,regime,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,25,Pair Ranking Strategy,portfolio,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,26,Portfolio Rotation,portfolio,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,28,Copula Tail Risk Sizing,portfolio,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,29,Copula Risk Filter,copula,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,30,Meta Model,ml,2,0,inf,28.74138170529139,0.001534999999999953,2
ARB-USD-OP-USD,crisis,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,33,Copula Dislocation Ranking Engine,copula,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,34,Copula + Regime Strategy,copula,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,35,Copula Divergence Persistence,copula,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,crisis,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,crisis,37,Pure Copula Portfolio,portfolio,2,0,inf,11.423591722665883,0.04723947152685945,2
ARB-USD-OP-USD,range,1,Classic ZScore Mean Reversion,zscore,2,0,inf,2.389499805160157,0.07152522672515972,4
ARB-USD-OP-USD,range,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,3,ZScore + Copula,hybrid,2,0,inf,2.389499805160157,0.07152522672515972,4
ARB-USD-OP-USD,range,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,11,Half-Life Optimized,mean_reversion,2,0,inf,1.6380811283869225,0.07152522672515867,2
ARB-USD-OP-USD,range,12,Hurst Filter,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,13,Hurst + Half-Life,mean_reversion,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,14,OU Optimal,mean_reversion,2,0,inf,2.3717374943149987,0.07152522672515993,4
ARB-USD-OP-USD,range,15,ML Confidence,ml,2,0,inf,2.3892941090571185,0.0715252267251585,4
ARB-USD-OP-USD,range,16,Profile Match,ml,2,0,inf,1.8512127566671879,0.07152522672515946,2
ARB-USD-OP-USD,range,17,Proprietary Signal Stack,composite,2,0,inf,2.3717374943149987,0.07152522672515993,4
ARB-USD-OP-USD,range,18,Composite Quant Score,composite,2,0,inf,2.3717374943149987,0.07152522672515993,4
ARB-USD-OP-USD,range,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,20,Dynamic Threshold Model,adaptive,2,0,inf,1.8398264602036996,0.07152522672515844,4
ARB-USD-OP-USD,range,21,HMM Regime Model,regime,2,0,inf,1.8181274641314404,0.07152522672515951,4
ARB-USD-OP-USD,range,22,GMM Regime Model,regime,2,0,inf,1.6524824741670012,0.07152522672515935,2
ARB-USD-OP-USD,range,23,KMeans Regime Model,regime,2,0,inf,1.8181274641314404,0.07152522672515951,4
ARB-USD-OP-USD,range,24,Regime Filtered Stat-Arb,regime,2,0,inf,2.389499805160157,0.07152522672515972,4
ARB-USD-OP-USD,range,25,Pair Ranking Strategy,portfolio,2,0,inf,2.3717374943149987,0.07152522672515993,4
ARB-USD-OP-USD,range,26,Portfolio Rotation,portfolio,2,0,inf,2.3717374943149987,0.07152522672515993,4
ARB-USD-OP-USD,range,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,30,Meta Model,ml,2,0,inf,2.3717374943149987,0.07152522672515993,4
ARB-USD-OP-USD,range,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
ARB-USD-OP-USD,range,35,Copula Divergence Persistence,copula,2,0,55.99706814418564,3.952602888768116,0.03923502905184566,12
ARB-USD-OP-USD,range,7,Tail Event Reversion,copula,2,0,43.76866414162603,5.701382220998768,0.0336635206397824,12
ARB-USD-OP-USD,range,6,Dual Conditional Copula,copula,2,0,43.28556062167931,5.6999525288024735,0.03368449233771567,12
ARB-USD-OP-USD,range,5,Pure Copula,copula,2,0,7.687184063219082,3.3422207478605923,0.0390354971619469,12
ARB-USD-OP-USD,range,28,Copula Tail Risk Sizing,portfolio,2,0,7.687184063219082,3.3422207478605923,0.0390354971619469,12
ARB-USD-OP-USD,range,29,Copula Risk Filter,copula,2,0,7.687184063219082,3.3422207478605923,0.0390354971619469,12
ARB-USD-OP-USD,range,33,Copula Dislocation Ranking Engine,copula,2,0,7.687184063219082,3.3422207478605923,0.0390354971619469,12
ARB-USD-OP-USD,range,34,Copula + Regime Strategy,copula,2,0,7.687184063219082,3.3422207478605923,0.0390354971619469,12
ARB-USD-OP-USD,range,37,Pure Copula Portfolio,portfolio,2,0,7.687184063219082,3.3422207478605923,0.0390354971619469,12
BNB-USD-LINK-USD,ALL,2,ZScore + ECM,hybrid,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,4,ECM + Copula + ZScore,hybrid,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,8,Pure ECM,ecm,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,9,ECM Leadership,ecm,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,10,Leader/Follower Prediction,ecm,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,18,Composite Quant Score,composite,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,19,Weighted Voting Model,composite,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,21,HMM Regime Model,regime,4,0,inf,-0.18959869328018406,0.09148854058244385,44
BNB-USD-LINK-USD,ALL,22,GMM Regime Model,regime,4,0,inf,0.0,0.06204099086604494,40
BNB-USD-LINK-USD,ALL,23,KMeans Regime Model,regime,4,0,inf,-0.050540297471774145,0.07770333893027978,40
BNB-USD-LINK-USD,ALL,25,Pair Ranking Strategy,portfolio,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,26,Portfolio Rotation,portfolio,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,27,Risk Adjusted Ranking,portfolio,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,32,Trade Outcome Predictor,ml,4,0,inf,-3.448673196825655,0.015555301700043378,2
BNB-USD-LINK-USD,ALL,36,Copula + ECM Strategy,hybrid,4,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,ALL,12,Hurst Filter,mean_reversion,4,0,0.2471860169817196,-9.398161264149792,0.10241947828288231,44
BNB-USD-LINK-USD,ALL,13,Hurst + Half-Life,mean_reversion,4,0,0.2471860169817196,-9.398161264149792,0.10241947828288231,44
BNB-USD-LINK-USD,ALL,24,Regime Filtered Stat-Arb,regime,4,0,0.19907688293206158,-9.614320696348873,0.1082475707347384,52
BNB-USD-LINK-USD,ALL,1,Classic ZScore Mean Reversion,zscore,4,0,0.13568889962876388,-10.089971409704557,0.16085420978586493,76
BNB-USD-LINK-USD,ALL,3,ZScore + Copula,hybrid,4,0,0.13568889962876388,-10.089971409704557,0.16085420978586493,76
BNB-USD-LINK-USD,ALL,16,Profile Match,ml,4,0,0.1290646540593124,-9.416425672740491,0.13525390833327422,72
BNB-USD-LINK-USD,ALL,15,ML Confidence,ml,4,0,0.11453308870739608,-10.171054222228616,0.191931612316876,96
BNB-USD-LINK-USD,ALL,17,Proprietary Signal Stack,composite,4,0,0.11303407002004419,-10.163118129030742,0.19004444298180384,96
BNB-USD-LINK-USD,ALL,20,Dynamic Threshold Model,adaptive,4,0,0.10629986399101383,-10.4209253022231,0.1945806198345738,88
BNB-USD-LINK-USD,ALL,11,Half-Life Optimized,mean_reversion,4,0,0.1062141069931951,-10.423842114952468,0.20068845688125722,92
BNB-USD-LINK-USD,ALL,30,Meta Model,ml,4,0,0.09487465769718623,-10.379730058417415,0.21532167903758948,100
BNB-USD-LINK-USD,ALL,34,Copula + Regime Strategy,copula,4,0,0.08745754099104404,-11.547827126389688,0.2628559399216871,194
BNB-USD-LINK-USD,ALL,14,OU Optimal,mean_reversion,4,0,0.07773221458491776,-10.891260306653583,0.24292725774254534,108
BNB-USD-LINK-USD,ALL,7,Tail Event Reversion,copula,4,0,0.07662209640429792,-12.225080846235645,0.27070767049486755,166
BNB-USD-LINK-USD,ALL,6,Dual Conditional Copula,copula,4,0,0.07395699385361398,-11.73706731652343,0.29020977873040216,194
BNB-USD-LINK-USD,ALL,5,Pure Copula,copula,4,0,0.06666393397089683,-11.913399980835354,0.3045858739093937,218
BNB-USD-LINK-USD,ALL,28,Copula Tail Risk Sizing,portfolio,4,0,0.06666393397089683,-11.913399980835354,0.3045858739093937,218
BNB-USD-LINK-USD,ALL,29,Copula Risk Filter,copula,4,0,0.06666393397089683,-11.913399980835354,0.3045858739093937,218
BNB-USD-LINK-USD,ALL,35,Copula Divergence Persistence,copula,4,0,0.06480484799878974,-11.529955214850537,0.29027765113545967,194
BNB-USD-LINK-USD,ALL,33,Copula Dislocation Ranking Engine,copula,4,0,0.052412226671772845,-12.622150835425384,0.3533035772451558,306
BNB-USD-LINK-USD,ALL,37,Pure Copula Portfolio,portfolio,4,0,0.052412226671772845,-12.622150835425384,0.3533035772451558,306
BNB-USD-LINK-USD,ALL,31,Feature Importance Model,ml,4,0,0.043907801876479774,-9.384199626247618,0.1335295520548246,22
BNB-USD-LINK-USD,bear,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,12,Hurst Filter,mean_reversion,2,0,inf,2.7379188462212998,0.11004564718037424,2
BNB-USD-LINK-USD,bear,13,Hurst + Half-Life,mean_reversion,2,0,inf,2.7379188462212998,0.11004564718037424,2
BNB-USD-LINK-USD,bear,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,21,HMM Regime Model,regime,2,0,inf,2.966521769830713,0.11599617981464955,2
BNB-USD-LINK-USD,bear,22,GMM Regime Model,regime,2,0,inf,2.966521769830713,0.11599617981464955,2
BNB-USD-LINK-USD,bear,23,KMeans Regime Model,regime,2,0,inf,2.966521769830713,0.11599617981464955,2
BNB-USD-LINK-USD,bear,24,Regime Filtered Stat-Arb,regime,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,34,Copula + Regime Strategy,copula,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bear,14,OU Optimal,mean_reversion,2,0,1.716194174156381,1.1129484128952212,0.11599617981464955,6
BNB-USD-LINK-USD,bear,16,Profile Match,ml,2,0,1.5893944364383081,1.115166062949708,0.11599617981465005,6
BNB-USD-LINK-USD,bear,17,Proprietary Signal Stack,composite,2,0,1.5893944364383081,1.115166062949708,0.11599617981465005,6
BNB-USD-LINK-USD,bear,30,Meta Model,ml,2,0,1.5893944364383081,1.115166062949708,0.11599617981465005,6
BNB-USD-LINK-USD,bear,15,ML Confidence,ml,2,0,1.5892186522954566,1.1148297641101466,0.11599617981464955,6
BNB-USD-LINK-USD,bear,1,Classic ZScore Mean Reversion,zscore,2,0,1.3974741286490662,0.7518771953137322,0.11599617981464955,6
BNB-USD-LINK-USD,bear,3,ZScore + Copula,hybrid,2,0,1.3974741286490662,0.7518771953137322,0.11599617981464955,6
BNB-USD-LINK-USD,bear,20,Dynamic Threshold Model,adaptive,2,0,1.3974741286490662,0.7518771953137322,0.11599617981464955,6
BNB-USD-LINK-USD,bear,11,Half-Life Optimized,mean_reversion,2,0,1.2678576526950365,0.5064953628493811,0.11599617981464985,6
BNB-USD-LINK-USD,bear,33,Copula Dislocation Ranking Engine,copula,2,0,1.106332769667173,0.6945005936097921,0.10124184522006278,26
BNB-USD-LINK-USD,bear,37,Pure Copula Portfolio,portfolio,2,0,1.106332769667173,0.6945005936097921,0.10124184522006278,26
BNB-USD-LINK-USD,bear,35,Copula Divergence Persistence,copula,2,0,1.0364839978861893,0.21923573990520806,0.11563615839092564,18
BNB-USD-LINK-USD,bear,5,Pure Copula,copula,2,0,1.0142156200965846,0.09115703776125139,0.11302716655772807,26
BNB-USD-LINK-USD,bear,28,Copula Tail Risk Sizing,portfolio,2,0,1.0142156200965846,0.09115703776125139,0.11302716655772807,26
BNB-USD-LINK-USD,bear,29,Copula Risk Filter,copula,2,0,1.0142156200965846,0.09115703776125139,0.11302716655772807,26
BNB-USD-LINK-USD,bear,6,Dual Conditional Copula,copula,2,0,0.9552054056577415,-0.30203257056674493,0.11302716655772749,18
BNB-USD-LINK-USD,bear,7,Tail Event Reversion,copula,2,0,0.9185881001135303,-0.5150166137603508,0.11302716655772758,14
BNB-USD-LINK-USD,bull,2,ZScore + ECM,hybrid,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,4,ECM + Copula + ZScore,hybrid,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,8,Pure ECM,ecm,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,9,ECM Leadership,ecm,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,10,Leader/Follower Prediction,ecm,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,11,Half-Life Optimized,mean_reversion,2,0,inf,7.873603687764749,0.06718707416585194,6
BNB-USD-LINK-USD,bull,18,Composite Quant Score,composite,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,19,Weighted Voting Model,composite,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,25,Pair Ranking Strategy,portfolio,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,26,Portfolio Rotation,portfolio,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,27,Risk Adjusted Ranking,portfolio,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,31,Feature Importance Model,ml,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,32,Trade Outcome Predictor,ml,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,36,Copula + ECM Strategy,hybrid,2,0,inf,0.0,0.0,0
BNB-USD-LINK-USD,bull,7,Tail Event Reversion,copula,2,0,1.2754505362022808,1.8518901490310722,0.12503926208069432,14
BNB-USD-LINK-USD,bull,6,Dual Conditional Copula,copula,2,0,1.2149011067588802,1.4384760232085068,0.12503926208069432,14
BNB-USD-LINK-USD,bull,5,Pure Copula,copula,2,0,1.1973765723290486,1.2032551827747389,0.08491825156134003,24
BNB-USD-LINK-USD,bull,28,Copula Tail Risk Sizing,portfolio,2,0,1.1973765723290486,1.2032551827747389,0.08491825156134003,24
BNB-USD-LINK-USD,bull,29,Copula Risk Filter,copula,2,0,1.1973765723290486,1.2032551827747389,0.08491825156134003,24
BNB-USD-LINK-USD,bull,34,Copula + Regime Strategy,copula,2,0,1.1973765723290486,1.2032551827747389,0.08491825156134003,24
BNB-USD-LINK-USD,bull,33,Copula Dislocation Ranking Engine,copula,2,0,1.027967111523319,0.14103907524460463,0.08869335809965478,28
BNB-USD-LINK-USD,bull,37,Pure Copula Portfolio,portfolio,2,0,1.027967111523319,0.14103907524460463,0.08869335809965478,28
BNB-USD-LINK-USD,bull,35,Copula Divergence Persistence,copula,2,0,0.7488118345955852,-1.6842468741220435,0.15312597871191347,20
BNB-USD-LINK-USD,bull,14,OU Optimal,mean_reversion,2,0,0.4788996790024151,-5.2160714491196405,0.2162367004876218,6
BNB-USD-LINK-USD,bull,15,ML Confidence,ml,2,0,0.4788996790024151,-5.2160714491196405,0.2162367004876218,6
BNB-USD-LINK-USD,bull,17,Proprietary Signal Stack,composite,2,0,0.4788996790024151,-5.2160714491196405,0.2162367004876218,6
BNB-USD-LINK-USD,bull,30,Meta Model,ml,2,0,0.4788996790024151,-5.2160714491196405,0.2162367004876218,6
BNB-USD-LINK-USD,bull,16,Profile Match,ml,2,0,0.4672124207871628,-5.481130138072974,0.21621481509718354,6
BNB-USD-LINK-USD,bull,1,Classic ZScore Mean Reversion,zscore,2,0,0.0,-2.696724368014792,0.17370721634412717,2
BNB-USD-LINK-USD,bull,3,ZScore + Copula,hybrid,2,0,0.0,-2.696724368014792,0.17370721634412717,2
BNB-USD-LINK-USD,bull,12,Hurst Filter,mean_reversion,2,0,0.0,-2.6855117001718165,0.17370721634412628,2
BNB-USD-LINK-USD,bull,13,Hurst + Half-Life,mean_reversion,2,0,0.0,-2.6855117001718165,0.17370721634412628,2
BNB-USD-LINK-USD,bull,20,Dynamic Threshold Model,adaptive,2,0,0.0,-2.696724368014792,0.17370721634412717,2
BNB-USD-LINK-USD,bull,21,HMM Regime Model,regime,2,0,0.0,-2.696724368014792,0.17370721634412717,2
BNB-USD-LINK-USD,bull,22,GMM Regime Model,regime,2,0,0.0,-4.018262392268475,0.17370721634412709,2
BNB-USD-LINK-USD,bull,23,KMeans Regime Model,regime,2,0,0.0,-2.696724368014792,0.17370721634412717,2
BNB-USD-LINK-USD,bull,24,Regime Filtered Stat-Arb,regime,2,0,0.0,-2.696724368014792,0.17370721634412717,2
